date,symbol,open,high,low,close,adj_close,volume,open_return_1d,close_return_1d,high_low_range,gap_return,volume_ratio_20d,return_5d,volatility_20d
2024-02-05,360ONE,610.0,621.2999877929688,597.25,615.5,600.9219360351562,381313,-0.016129032258064502,0.017439437275948322,0.03907390380661048,0.008347776991597833,1.0132221918121258,-0.02917981072555209,0.013730729574736544
2024-02-06,360ONE,623.4500122070312,639.0,615.0,628.5,613.6139526367188,1281972,0.022049200339395503,0.021121039805036546,0.03818615751789976,0.012916348021171808,3.3835970348801836,-0.00015904484540318897,0.014324639503868608
2024-02-07,360ONE,639.9000244140625,652.7000122070312,632.0499877929688,643.0999755859375,627.8681640625,321124,0.02638545494417066,0.02322987364508755,0.032110130925207966,0.018138463665970495,0.9170193757623707,0.03717440246231418,0.01495309914044675
2024-02-08,360ONE,644.75,669.7000122070312,643.0,656.1500244140625,640.6091918945312,791047,0.0075792708249675655,0.020292410703693253,0.04069193204842776,0.002565735463695429,2.163430784037072,0.06259113265435223,0.0157376369838361
2024-02-09,360ONE,654.5999755859375,659.5499877929688,644.0,654.2999877929688,638.8028564453125,410126,0.015277201374079175,-0.002819532960843585,0.02376583842744778,-0.002362339054256979,1.0907770289633343,0.0815769478306061,0.015403418661334663
2024-02-12,360ONE,651.8499755859375,666.0,641.0499877929688,648.25,632.896240234375,1146649,-0.004201038959004588,-0.009246504517562482,0.038488256393414966,-0.0037444784544401477,2.7044412168852188,0.053208773354995964,0.015482390583902644
2024-02-13,360ONE,650.75,698.0,647.0499877929688,691.7000122070312,675.3171997070312,1283704,-0.0016874674037514747,0.06702662893487266,0.07365911711417103,0.0038565368299268155,2.66624517540316,0.10055690088628677,0.021570507881322396
2024-02-14,360ONE,690.25,719.9500122070312,680.6500244140625,707.8499755859375,691.0845336914062,696379,0.06069919323857098,0.023348219016761318,0.055520222008113185,-0.0020963021272829563,1.348829195866113,0.10068418979647031,0.02209154564283268
2024-02-15,360ONE,712.0,726.9500122070312,705.7000122070312,713.5999755859375,696.6984252929688,665907,0.031510322346975705,0.008123190221544174,0.029778588462747085,0.005862858737301302,1.2275135259637397,0.0875561213659597,0.02182536390676068
2024-02-16,360ONE,713.0499877929688,715.0,685.0499877929688,692.4000244140625,676.0005493164062,930453,0.0014747019564167463,-0.029708452770710547,0.04325535983678826,-0.0007707228304165703,1.616331031588317,0.05823022670321243,0.02232433637272963
2024-02-19,360ONE,695.1500244140625,707.5999755859375,695.1500244140625,702.0,685.3731689453125,87428,-0.025103378003427435,0.01386478227533483,0.017734973179309117,0.003971692523158321,0.15377102472889168,0.08291554184342464,0.022327948932078248
2024-02-20,360ONE,707.9500122070312,709.0,695.5499877929688,705.5,688.7902221679688,113402,0.01841327388826297,0.004985754985755042,0.019064510569852942,0.008475800864716776,0.20237524384091446,0.019950827742414967,0.02141507368476616
2024-02-21,360ONE,708.75,744.9000244140625,707.75,713.7000122070312,696.7960815429688,327025,0.0011300060444590088,0.011622979740653738,0.052052716517659185,0.004606661941885193,0.5900065581342063,0.008264514830633729,0.020833104732386244
2024-02-22,360ONE,719.0,721.0999755859375,689.0,708.5,691.71923828125,220919,0.014462081128747695,-0.007285991478339526,0.04530695213258645,0.007426072162419084,0.40263918311918656,-0.007146827018526647,0.020960797156603157
2024-02-23,360ONE,710.0,724.75,699.3499755859375,721.7000122070312,704.6065673828125,138055,-0.012517385257301838,0.018630927603431546,0.03519471246285097,0.0021171489061397875,0.2540695433364279,0.04231656088944202,0.020870842989379166
2024-02-26,360ONE,721.9000244140625,775.0,717.7999877929688,769.5999755859375,751.3720703125,1134217,0.016760597766285246,0.06637101644549426,0.07432434254364656,0.0002771403680867923,2.0431852856836232,0.09629626151842952,0.02472754139539242
2024-02-27,360ONE,773.7999877929688,788.9500122070312,737.4500122070312,747.8499755859375,730.13720703125,837440,0.07189356091382781,-0.028261435407973545,0.06886407926890678,0.005457396492032807,1.4230527441523848,0.060028314083540035,0.02587418603276955
2024-02-28,360ONE,748.0499877929688,751.0999755859375,710.0499877929688,716.2999877929688,699.3344116210938,501982,-0.033277333169058454,-0.042187589520544466,0.057308374274094465,0.00026744964038338814,0.8419911691751746,0.0036429529794981264,0.027900636207685823
2024-02-29,360ONE,723.4500122070312,743.9500122070312,707.9000244140625,718.9500122070312,701.9217529296875,824679,-0.032885470205696765,0.0036996013670580474,0.05014255119393151,0.00998188543335421,1.3318602339640762,0.014749487942175454,0.027782383729945615
2024-03-01,360ONE,723.0,743.8499755859375,721.5499877929688,731.7000122070312,714.3696899414062,347110,-0.0006220363528067763,0.01773419540095711,0.030476954244821126,0.0056331980307449125,0.558012901124522,0.013856172690670965,0.027033841737607183
2024-03-04,360ONE,730.75,739.7000122070312,721.0499877929688,727.2999877929688,710.0739135742188,114655,0.010719225449515868,-0.0060134267331644065,0.025642822393902427,-0.00129836297824526,0.1883562164245865,-0.054963603345703715,0.027197706911084064
2024-03-05,360ONE,708.3499755859375,734.7999877929688,701.5499877929688,720.9500122070312,703.8743286132812,235044,-0.030653471657971276,-0.00873088916886533,0.046119702388536445,-0.02605529014861674,0.42246196195049224,-0.035969732241858066,0.027300628481455633
2024-03-06,360ONE,710.1500244140625,717.5999755859375,692.2000122070312,696.25,679.75927734375,247042,0.0025411856993939885,-0.03426036727763904,0.03648109641494614,-0.014980217227414938,0.4470028443184605,-0.027991048631378357,0.028526807113375966
2024-03-07,360ONE,702.5499877929688,705.0999755859375,675.8499755859375,679.7999877929688,663.6989135742188,298672,-0.010702015573912704,-0.02362658844815979,0.04302736176115968,0.009048456435143626,0.5656191032420759,-0.05445444571852753,0.028923397600977292
2024-03-11,360ONE,681.0499877929688,722.6500244140625,672.0,710.7000122070312,693.8670654296875,743621,-0.030602804602618217,0.04545458218436016,0.07126779730419906,0.0018387761436393646,1.3651456902148564,-0.02870028652405998,0.030459187644166125
2024-03-12,360ONE,713.5499877929688,731.4500122070312,690.0,708.4500122070312,691.67041015625,594950,0.0477204325417,-0.0031658927273868764,0.05850802666782686,0.004010096435888677,1.150475060438857,-0.025917744950249122,0.030344074389667675
2024-03-13,360ONE,704.9000244140625,707.1500244140625,674.75,697.5999755859375,681.0773315429688,472495,-0.012122435045736402,-0.015315175995681996,0.04644499075110867,-0.005010922057732015,0.9914415135118122,-0.032387871871466745,0.026853699241928784
2024-03-14,360ONE,682.0,700.0,679.6500244140625,696.7000122070312,680.19873046875,141794,-0.03248691108089807,-0.0012900851639943145,0.02920909319560957,-0.022362351106498424,0.3159089617896621,0.0006463371016607322,0.026323014476739043
2024-03-15,360ONE,695.7999877929688,700.5499877929688,685.0999755859375,694.3499755859375,677.9043579101562,284769,0.020234586206699046,-0.0033730968564923414,0.022251044502440614,-0.0012918392396913392,0.662580772455976,0.021403336355163116,0.02625095972645953
2024-03-18,360ONE,705.0,710.0,682.3499755859375,689.6500244140625,673.315673828125,132046,0.013222208060412743,-0.006768850489133893,0.0400928346773487,0.015338121680029237,0.33869477366975553,-0.029618668117929903,0.025420567342332508
2024-03-19,360ONE,692.0,700.0,688.5499877929688,692.5999755859375,676.19580078125,256540,-0.018439716312056764,0.00427746112875349,0.016531926957324212,0.003407490035158167,0.6440504229169881,-0.022372836965188547,0.025237155895106285
2024-03-20,360ONE,694.3499755859375,696.3499755859375,666.0499877929688,673.75,657.792236328125,177154,0.003395918476788218,-0.027216252166325172,0.04497215256841373,0.002526711033334239,0.44121890227265564,-0.03418861298827469,0.025895766909825868
2024-03-21,360ONE,676.5499877929688,689.5499877929688,670.0,673.4000244140625,657.4506225585938,285163,-0.02563546974700759,-0.0005194442833952317,0.029031759851775394,0.004155826037801402,0.71394745370976,-0.03344335780784358,0.02570154309154695
2024-03-22,360ONE,675.7000122070312,682.4500122070312,659.0499877929688,665.8499755859375,650.079345703125,802243,-0.0012563381882694236,-0.011211833315115216,0.03514308819110618,0.003415485164215637,1.8722842452178152,-0.0410455836423842,0.02575421429043363
2024-03-26,360ONE,665.7999877929688,666.0,647.0,650.2999877929688,634.897705078125,264980,-0.014651508413809466,-0.023353590693286463,0.029217284878757972,-7.507365743275596e-05,0.6093878570419967,-0.05705797901555376,0.025627179661501392
2024-03-27,360ONE,652.5499877929688,674.0,650.8499755859375,667.9500122070312,652.1295776367188,530619,-0.01990087149734243,0.02714135744329993,0.03465831872293932,0.0034599416303793262,1.311303919758784,-0.035590476823295414,0.020962858872206867
2024-03-28,360ONE,667.0499877929688,681.0,658.3499755859375,675.5999755859375,659.5984497070312,481500,0.022220519916093195,0.01145289802994287,0.033525792232923755,-0.001347442769090823,1.244659145633909,0.002745789366883189,0.02070726077969095
2024-04-01,360ONE,685.0,702.5,677.2999877929688,696.7999877929688,680.2963256835938,208800,0.026909545814432168,0.031379533708012275,0.036165345362374784,0.013913594958185227,0.5609980606877385,0.03474897910683472,0.020257432762446296
2024-04-02,360ONE,696.7999877929688,704.5499877929688,680.9500122070312,695.8499755859375,679.3687744140625,272675,0.017226259551779144,-0.001363392973126043,0.03391532142552026,0.0,0.7912944407557193,0.04505519426294269,0.020224784026380022
2024-04-03,360ONE,695.8499755859375,745.4500122070312,695.8499755859375,721.3499755859375,704.2647705078125,609168,-0.001363392973126043,0.03664583012815048,0.06876001705109185,0.0,1.7030303623323124,0.1092572491568129,0.021565976110495745
2024-04-04,360ONE,723.2999877929688,727.0,711.2000122070312,721.0,703.9231567382812,160014,0.03944817585704019,-0.0004851675300234781,0.021913991391080096,0.0027032817259711184,0.44452723039733505,0.07942209270673062,0.021526887128088618
2024-04-05,360ONE,720.9500122070312,722.0,707.0999755859375,715.9000244140625,698.9439697265625,141185,-0.0032489639507780055,-0.007073475153866138,0.020812996097126293,-6.933119690533118e-05,0.3974002980818895,0.05965075530556874,0.021495551904294342
2024-04-08,360ONE,719.7000122070312,724.4500122070312,707.3499755859375,720.0999755859375,703.0444946289062,558348,-0.0017338233980652706,0.005866672759667013,0.02374675350763571,0.005307986678836807,1.5056434528612048,0.033438559416122615,0.0199604510800837
2024-04-09,360ONE,735.9500122070312,748.4000244140625,715.0,719.1500244140625,702.1170654296875,944127,0.022578851916603027,-0.0013191934510232706,0.046443750650325896,0.02201088343073021,2.3421102278524537,0.033484299267964035,0.019063691992166152
2024-04-10,360ONE,729.9500122070312,741.4500122070312,722.7000122070312,735.7999877929688,718.3726196289062,1515257,-0.008152727631604573,0.023152280906160172,0.025482468484731298,0.015017711779636178,3.4305788419900005,0.020031902261165024,0.01698821126590037
2024-04-12,360ONE,736.8499755859375,765.0,734.7000122070312,748.7000122070312,730.9671020507812,1420517,0.009452651912483567,0.01753197149779262,0.040470131292839044,0.0014270016449962064,2.9412134964160277,0.03841887962140267,0.017292801636339204
2024-04-15,360ONE,745.0499877929688,756.7000122070312,730.0,739.9000244140625,722.3755493164062,257991,0.011128469130382568,-0.011753689928530875,0.03608597286934188,-0.00487514939835898,0.5463081094644829,0.03352423408511984,0.017112670178604218
2024-04-16,360ONE,735.2999877929688,763.0,735.2999877929688,750.7999877929688,733.0173950195312,787154,-0.013086370256688462,0.014731670522025064,0.03689399661347552,-0.006217105648478105,1.5602269517603626,0.04263298604065491,0.017271307094598343
2024-04-18,360ONE,757.5999755859375,900.9500122070312,754.2000122070312,799.4000244140625,780.4662475585938,2222350,0.030327741279995157,0.06473100347797955,0.1835751757795649,0.0090569897489714,3.6953462349113484,0.11159006782400493,0.021866853972446493
2024-04-19,360ONE,796.0,823.0,785.0999755859375,790.5999755859375,771.8746948242188,957760,0.050686411894830696,-0.011008316936911733,0.04793830708883294,-0.0042532203030073434,1.4902659149674273,0.07447674463455933,0.02203027179827117
2024-04-22,360ONE,800.0,810.0,765.0,769.4500122070312,751.2256469726562,507505,0.005025125628140614,-0.026751788555560485,0.05848333132249288,0.011889735269844826,0.7745501357929445,0.02771470503764628,0.023294385172663506
2024-04-23,360ONE,778.2999877929688,813.0999755859375,760.0499877929688,766.0499877929688,747.9061279296875,793448,-0.027125015258789076,-0.004418772318048436,0.06925133951872857,0.011501690097519113,1.1565619624039525,0.03534256320590723,0.022136735701536913
2024-04-24,360ONE,870.0,870.0,794.0499877929688,801.4000244140625,782.4188842773438,5165029,0.11782090921916333,0.04614586147692412,0.09477166195816068,0.13569612148486132,5.553594574819079,0.06739482877435332,0.023740436326716373
2024-04-25,360ONE,802.0,845.0,793.8499755859375,838.75,818.88427734375,2685823,-0.07816091954022986,0.04660590772160966,0.06098363566505216,0.0007486593057894897,2.622329838778574,0.04922438626991532,0.02465217946708842
2024-04-26,360ONE,840.0,841.8499755859375,800.0,808.0499877929688,788.9113159179688,2460020,0.04738154613466339,-0.03660210099198957,0.05179132011404711,0.0014903129657228842,2.16939771924077,0.02207186029078545,0.025800390073622993
2024-04-29,360ONE,811.1500244140625,811.5,784.0,789.25,770.5567016601562,1356055,-0.03434520903087801,-0.023265872256637565,0.03484320557491289,0.0038364416408951385,1.1538573136313097,0.02573264991727786,0.02661354791232926
2024-04-30,360ONE,792.0999755859375,793.0,774.4000244140625,784.0499877929688,765.479736328125,424089,-0.023485234857615778,-0.006588548884423506,0.023722946081913453,0.0036109921899747377,0.3617377938582733,0.023497161134169442,0.026820640609260888
2024-05-02,360ONE,784.0,791.75,765.0999755859375,774.0499877929688,759.1053466796875,530029,-0.010225951061222704,-0.012754288828125793,0.03442933251642974,-6.37558749404521e-05,0.4459919799883409,-0.03412782104803469,0.026593817168996333
2024-05-03,360ONE,778.5,796.3499755859375,768.0499877929688,791.9500122070312,776.6597290039062,731424,-0.007015306122448939,0.02312515302157747,0.03573456323853251,0.005748998484864654,0.6038016711152996,-0.05579730288282414,0.026819065985652472
2024-05-06,360ONE,799.9500122070312,799.9500122070312,756.4500122070312,766.8499755859375,752.0443115234375,815497,0.02755300219271839,-0.031693965823858194,0.05672556743157273,0.010101647675596848,0.6675203537158756,-0.05098695975426104,0.027170998067136434
2024-05-07,360ONE,773.0,774.0,738.5999755859375,749.25,734.7841796875,872091,-0.03368962034599787,-0.022951002342393778,0.04724727983191525,0.008019853439211966,0.693630350065035,-0.050681026290782416,0.027797613123507512
2024-05-08,360ONE,750.7999877929688,758.4000244140625,740.3499755859375,744.5,730.1258544921875,393318,-0.02871929134156692,-0.006339673006339641,0.024244524953828072,0.002068719109734829,0.30972564902390093,-0.050443196746037144,0.027785091532913284
2024-05-09,360ONE,750.0,754.0,716.25,730.8499755859375,716.7393798828125,214799,-0.001065513859850209,-0.018334485445349213,0.05165218753648455,0.007387508394895992,0.17146689051129502,-0.055810364819210756,0.02814722928058321
2024-05-10,360ONE,738.75,765.0,735.3499755859375,748.4000244140625,733.9505615234375,305148,-0.015000000000000013,0.02401320300251064,0.03961788274562939,0.010809365366303725,0.2499645304436922,-0.05499082912013886,0.028598423073074867
2024-05-13,360ONE,750.0,764.0,735.0499877929688,759.25,744.591064453125,260125,0.015228426395939021,0.014497561774442946,0.038129749367179784,0.002137861482821579,0.2246313196637745,-0.009910642013296611,0.028331781164176045
2024-05-14,360ONE,759.3499755859375,768.9000244140625,744.3499755859375,759.0999755859375,744.4439086914062,349959,0.012466634114583375,-0.00019759554041820504,0.03234099541259397,0.0001316767677808084,0.31685388436393686,0.013146447228478575,0.028094822491074745
2024-05-15,360ONE,761.0,769.8499755859375,752.2000122070312,754.9000244140625,740.3251342773438,152610,0.002172943263466065,-0.005532803724085378,0.02338053094196914,0.0025029962787126436,0.13883586477636042,0.013969139575638057,0.027979698904039382
2024-05-16,360ONE,752.0,768.5,746.0499877929688,764.5999755859375,749.8377075195312,270179,-0.01182654402102501,0.01284931892723673,0.029361774684634388,-0.0038416006362079758,0.2517126313942843,0.04617910806241987,0.02793552061077412
2024-05-17,360ONE,767.4500122070312,790.0,764.2999877929688,787.5999755859375,772.3937377929688,699051,0.020545228998711806,0.030081089111171355,0.0326307935546997,0.003727487198661894,0.7010152798649456,0.05237834031681854,0.024677571600504492
2024-05-21,360ONE,790.7999877929688,801.9500122070312,775.0499877929688,784.5999755859375,769.45166015625,387691,0.030425402585880112,-0.0038090402399620915,0.034285018163521634,0.0040629917549839245,0.40022009002838355,0.03338817989586773,0.024567810641668544
2024-05-22,360ONE,775.0,798.0,770.0,794.5,779.1604614257812,344761,-0.01997975219633563,0.012617925977717714,0.03524229074889868,-0.01223550329423384,0.3589176824745385,0.04663420570753907,0.02388744490690664
2024-05-23,360ONE,797.0,827.0,786.5,817.5,801.7164916992188,698627,0.028387096774193488,0.028949024543738267,0.04954128440366973,0.003146633102580232,0.7309218691354118,0.08292485569135644,0.024580142972058776
2024-05-24,360ONE,814.0,829.9000244140625,812.0499877929688,823.7000122070312,807.7968139648438,543175,0.02132998745294845,0.007584112791475528,0.021670555246522526,-0.004281345565749217,0.7494926858662175,0.07729536817707006,0.022485422828062873
2024-05-27,360ONE,826.0,827.5999755859375,808.0,821.5,805.6392211914062,225646,0.014742014742014753,-0.0026708900988559048,0.023858765168517954,0.002792263881125967,0.37500496497758823,0.043042185709620595,0.019839939015985228
2024-05-28,360ONE,821.0999755859375,821.0999755859375,792.3499755859375,795.8499755859375,780.4844360351562,283678,-0.005932232946806892,-0.03122340159958914,0.036124899016090395,-0.00048694390025871837,0.575531307111254,0.01433851688766441,0.019360482007156312
2024-05-29,360ONE,795.0,807.0,776.5499877929688,799.9500122070312,784.5053100585938,239009,-0.03178659890631774,0.005151770744322937,0.03806489373382324,-0.0010680098159351337,0.5468746603612944,0.00685967552804434,0.01863738295788163
2024-05-30,360ONE,799.5,799.5,771.5,781.5499877929688,766.4605102539062,168336,0.005660377358490676,-0.023001467758338445,0.035826243282364625,-0.0005625504096058442,0.3967777599296088,-0.04397555010034404,0.01933010785655124
2024-05-31,360ONE,781.5499877929688,786.7000122070312,765.9000244140625,776.1500244140625,761.1648559570312,594583,-0.022451547475961564,-0.006909300061734069,0.026798926932549216,0.0,1.3908850911499073,-0.05772731223538863,0.019170366297859415
2024-06-03,360ONE,809.0,809.0,776.8499755859375,779.9500122070312,764.8914184570312,758635,0.035122529122606494,0.004895944950639386,0.04122062172047065,0.042324260197939,1.7690153969059748,-0.05057819573094191,0.01844829261353992
2024-06-04,360ONE,785.6500244140625,793.9500122070312,691.4000244140625,739.5999755859375,725.3204345703125,514488,-0.028862763394236657,-0.051734131661739347,0.1386560183587418,0.007308176316199955,1.2433389492320421,-0.0706791502488725,0.02064000632627169
2024-06-05,360ONE,741.0,777.75,721.1500244140625,769.3499755859375,754.49609375,564044,-0.05683195192078361,0.040224446974097106,0.07356856746870098,0.00189294816154284,1.4157976129606664,-0.038252435969929444,0.02199097047421923
2024-06-06,360ONE,770.0,800.0,770.0,791.7000122070312,776.4146118164062,662900,0.03913630229419707,0.029050545694853547,0.03789314075715201,0.0008449008054720597,1.6094798337931038,0.01298704442786236,0.0227335453169893
2024-06-07,360ONE,790.0,800.0,783.75,799.8499755859375,784.4072265625,234660,0.025974025974025983,0.010294256982750882,0.020316309928116096,-0.002147293394997085,0.5683694619491468,0.030535270793512925,0.022192838253323334
2024-06-10,360ONE,800.0,814.9500122070312,785.0,792.2000122070312,776.9049072265625,540240,0.012658227848101333,-0.00956424781197529,0.03780612439476232,0.00018756569186950678,1.2722909680270482,0.01570613476283711,0.02192788682165234
2024-06-11,360ONE,800.0,800.0,778.0,780.75,765.6759643554688,363545,0.0,-0.01445343603963356,0.0281780339417227,0.009845982924487018,0.8458649131315849,0.0556382176479413,0.02208932716234114
2024-06-12,360ONE,790.0,794.0,778.1500244140625,790.4500122070312,775.188720703125,403026,-0.012499999999999956,0.012423966963856836,0.020051837992490464,0.011847582452769734,0.9319722637047739,0.027425797479260217,0.02221430414237553
2024-06-13,360ONE,816.0,819.7000122070312,780.0,782.1500244140625,767.0489501953125,900650,0.032911392405063244,-0.010500332297793458,0.05075754135119026,0.03232334416901339,1.9169038719478841,-0.012062634388934956,0.022333485716762948
2024-06-14,360ONE,788.0,807.0,780.5499877929688,802.0999755859375,786.6137084960938,503805,-0.03431372549019607,0.025506553153687106,0.03297595438487503,0.007479352302417919,1.0462642320532056,0.002813027528508316,0.022830523104479757
2024-06-18,360ONE,810.0,815.0,787.1500244140625,809.9000244140625,794.2632446289062,1663594,0.027918781725888353,0.009724534429049303,0.034386930172135864,0.009849176729236797,3.140310330452031,0.022342857781231018,0.021980986440946745
2024-06-19,360ONE,815.0,864.5,814.9500122070312,852.9000244140625,836.4329833984375,2526599,0.006172839506172867,0.053092972840825814,0.05809589210295698,0.006297043378443057,3.9682720301341265,0.09241117440161695,0.024748545526208216
2024-06-20,360ONE,852.9000244140625,861.0,834.0499877929688,841.25,825.0079345703125,389249,0.046503097440567576,-0.013659308336948395,0.032035675729011885,0.0,0.6092253943326164,0.06426717313992958,0.024989716534083526
2024-06-21,360ONE,849.5999755859375,861.0,831.0999755859375,837.5999755859375,821.4282836914062,520838,-0.0038692094426800994,-0.004338810596210996,0.03569726036960082,0.009925676773774095,0.8266810574015729,0.07089426509116925,0.024280082686470417
2024-06-24,360ONE,837.5,856.8499755859375,826.0,848.4500122070312,832.0689086914062,281621,-0.014241967906828856,0.012953721271903973,0.03636039264786971,-0.00011935958554387671,0.45646757077029476,0.057785859658248784,0.024380441464533716
2024-06-25,360ONE,850.9000244140625,853.9500122070312,831.5999755859375,836.5999755859375,820.4476318359375,1078900,0.01600002915111931,-0.013966688020038864,0.026715320670957755,0.002887632944524432,1.6356387010703133,0.032966971684179835,0.024618243526313848
2024-06-26,360ONE,837.75,899.5,837.75,889.2000122070312,872.0321044921875,2090959,-0.015454253186933165,0.06287358134842602,0.0694444434911038,0.0013746407454255927,2.788004624898356,0.04256065981227586,0.026974692717776187
2024-06-27,360ONE,887.5,944.9000244140624,885.9500122070312,934.7000122070312,916.6536254882812,2813051,0.059385258131900986,0.05116958994081333,0.06306837641719643,-0.0019118445610586399,3.2014286329652517,0.11108470990434616,0.028807568166383038
2024-06-28,360ONE,939.0,1065.0,939.0,980.1500244140624,961.2261962890624,5166229,0.058028169014084474,0.04862523977047317,0.12855174908078312,0.004600393427636185,4.577633254083358,0.17018869744880893,0.029173891267149123
2024-07-01,360ONE,995.0,1018.1500244140624,957.0,973.0,954.2141723632812,1429903,0.059637912673056404,-0.007294826542841415,0.06284689045638478,0.015150716947454068,1.22177716895539,0.14679708409571823,0.029187018155215207
2024-07-02,360ONE,970.1500244140624,987.9500122070312,947.5,952.6500244140624,934.257080078125,377222,-0.024974849835113222,-0.020914671722443545,0.04246051663296861,-0.002929060211652179,0.32765553251494006,0.13871629478215786,0.03006421812722944
